station,station_ja,year,month,mean_temp_c,precip_total_mm,sunshine_h,source_url,publish_date,publish_date_basis
akita,秋田,2009,1,1.3,182.0,57.1,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=32&block_no=47582&year=2009&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2022,8,25.4,161.5,125.7,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2022&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2022,9,22.1,97.5,173.8,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2022&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2022,10,13.9,57.5,140.8,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2022&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2022,11,9.4,76.5,134.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2022&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2022,12,2.1,142.5,51.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2022&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2023,1,0.0,52.0,71.7,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2023&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2023,2,0.7,73.0,101.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2023&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2023,3,7.4,46.5,200.7,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2023&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2023,4,12.1,54.0,207.1,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2023&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2023,5,16.4,133.5,212.9,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2023&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2023,6,21.6,169.0,169.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2023&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2023,7,26.0,157.0,194.2,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2023&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2023,8,28.7,60.5,240.6,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2023&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2023,9,24.4,184.5,140.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2023&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2023,10,14.7,53.5,165.5,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2023&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2023,11,9.2,113.5,106.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2023&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2023,12,3.7,79.5,83.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2023&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2024,1,2.3,103.5,105.6,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2024&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2024,2,3.0,63.0,99.0,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2024&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2024,3,4.0,110.0,121.1,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2024&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2024,4,14.2,63.5,220.5,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2024&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2024,5,17.2,82.0,209.9,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2024&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2024,6,22.1,36.5,192.5,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2024&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2024,7,26.0,279.0,97.2,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2024&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2024,8,27.5,84.0,159.7,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2024&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2024,9,23.0,233.0,108.7,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2024&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2024,10,16.6,77.0,128.4,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2024&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2024,11,8.8,80.5,116.0,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2024&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2024,12,2.2,102.5,67.0,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2024&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2025,1,0.4,93.5,73.9,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2025&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2025,2,0.3,71.0,100.5,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2025&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2025,3,5.7,32.5,151.8,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2025&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2025,4,11.4,52.0,127.2,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2025&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2025,5,16.5,128.5,162.9,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2025&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2025,6,23.1,64.0,202.1,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2025&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2025,7,28.2,8.0,244.2,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2025&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2025,8,27.1,182.0,192.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2025&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2025,9,22.8,245.5,155.8,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2025&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2025,10,14.8,151.5,110.0,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2025&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2025,11,8.1,37.5,135.2,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2025&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2025,12,3.4,88.5,97.0,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2025&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2026,1,-0.4,83.0,70.8,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2026&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2026,2,3.3,18.5,112.7,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2026&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2026,3,5.7,31.0,171.9,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2026&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2026,4,12.8,54.0,192.0,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2026&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2026,5,18.0,101.0,257.5,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2026&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2026,6,20.7,118.5,183.6,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2026&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2026,7,25.4,217.5,125.6,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2026&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2026,8,25.0,78.0,146.0,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2026&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2026,9,,,,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2026&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2026,10,,,,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2026&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2026,11,,,,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2026&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
yamagata,山形,2026,12,,,,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=35&block_no=47588&year=2026&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2009,1,3.7,216.5,82.9,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2009&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2009,2,4.2,124.5,70.0,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2009&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2009,3,6.3,140.0,143.2,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2009&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2009,4,11.8,78.0,183.9,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2009&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2009,5,17.6,50.5,183.0,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2009&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2009,6,21.4,68.0,183.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2009&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2009,7,23.7,255.0,100.8,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2009&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2009,8,24.9,142.0,155.1,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2009&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2009,9,21.6,66.0,158.0,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2009&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2009,10,16.7,172.5,162.1,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2009&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2009,11,11.5,169.0,106.1,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2009&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2009,12,5.7,310.5,57.8,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2009&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2010,1,3.4,184.0,52.6,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2010&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2010,2,2.9,204.0,80.2,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2010&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2010,3,5.6,150.5,84.5,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2010&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2010,4,9.7,110.5,122.2,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2010&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2010,5,15.7,136.5,177.2,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2010&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
niigata,新潟,2010,6,21.6,148.5,187.3,https://www.data.jma.go.jp/stats/etrn/view/monthly_s1.php?prec_no=54&block_no=47604&year=2010&month=&day=&view=,2026-09-05,fetch date (JMA pages carry no publish date; raw/research/weather/html/<station>_<year>.html)
